X,Y,Z,CELLTYPE,TIMESTEP
0,0,0,2,0 
1,0,0,2,0 
0,1,0,1,0 
1,0,1,1,0 
0,1,1,0,0 
1,1,1,2,0 
0,0,0,0,1 
1,0,0,1,1 
0,1,0,2,1 
0,0,1,2,1 
0,1,1,1,1 
1,1,1,1,1 
1,0,0,2,2 
0,1,0,1,2 
1,1,0,1,2 
0,0,1,1,2 
0,1,1,2,2 
1,1,1,2,2 
0,0,0,1,3 
1,0,0,0,3 
1,1,0,0,3 
1,0,1,2,3 
1,1,1,0,3 
0,1,0,0,4 
0,0,1,0,4 
1,0,1,1,4 
0,1,1,1,4 
1,1,1,1,4 
1,0,0,1,5 
1,1,0,2,5 
0,0,1,2,5 
1,0,1,0,5 
0,1,1,0,5 
0,0,0,2,6 
1,0,0,0,6 
1,1,0,0,6 
0,1,1,1,6 
1,1,1,2,6 
0,0,0,1,7 
1,0,0,2,7 
0,1,0,1,7 
1,1,0,2,7 
1,0,1,2,7 
0,1,1,0,7 
0,0,0,2,8 
1,0,0,1,8 
0,0,1,0,8 
1,0,1,1,8 
1,1,1,0,8 
1,0,0,2,9 
0,1,0,0,9 
1,1,0,0,9 
0,0,1,2,9 
0,1,1,2,9 
0,0,0,1,10 
1,0,0,0,10 
1,1,0,1,10 
0,0,1,0,10 
1,0,1,0,10 
0,1,1,0,10 
1,1,1,2,10 
0,0,0,2,11 
0,1,0,2,11 
1,1,0,0,11 
0,0,1,2,11 
1,0,1,1,11 
1,1,1,1,11 
0,0,0,0,12 
1,1,0,2,12 
0,0,1,1,12 
0,1,1,2,12 
1,1,1,2,12 
0,0,0,1,13 
1,0,0,1,13 
0,1,0,1,13 
0,0,1,2,13 
1,0,1,0,13 
0,0,0,0,14 
1,0,0,0,14 
0,1,0,2,14 
1,1,0,1,14 
0,0,1,1,14 
1,0,1,1,14 
0,1,1,0,14 
1,1,1,0,14 
0,0,0,1,15 
1,0,0,1,15 
1,1,0,0,15 
0,0,1,0,15 
1,0,1,0,15 
0,1,1,1,15 
1,1,1,1,15 
0,0,0,0,16 
1,0,0,0,16 
0,0,1,1,16 
1,0,1,1,16 
0,1,1,0,16 
1,1,1,0,16 
1,0,0,1,17 
0,1,0,0,17 
0,0,1,0,17 
0,1,1,1,17 
1,1,1,2,17 
1,0,0,2,18 
0,1,0,1,18 
0,0,1,2,18 
1,0,1,0,18 
0,1,1,0,18 
1,1,1,0,18 
0,0,0,1,19 
1,0,0,1,19 
0,1,0,0,19 
1,0,0,0,20 
0,1,0,2,20 
1,1,0,2,20 
1,0,1,2,20 
0,1,1,1,20 
1,1,1,2,20 
0,0,0,0,21 
0,1,0,0,21 
0,0,1,0,21 
1,0,1,1,21 
0,1,1,0,21 
1,1,1,0,21 
0,0,0,2,22 
0,1,0,1,22 
1,1,0,0,22 
0,1,1,1,22 
1,1,0,2,23 
0,0,1,2,23 
1,0,1,2,23 
0,1,1,0,23 
0,0,0,0,24 
1,0,0,2,24 
0,1,0,2,24 
1,1,0,0,24 
0,0,1,1,24 
0,0,0,1,25 
0,1,0,0,25 
1,1,0,1,25 
0,1,1,2,25 
1,1,1,2,25 
1,1,0,0,26 
1,0,1,0,26 
0,1,1,1,26 
1,1,1,1,26 
1,0,0,1,27 
0,1,0,2,27 
1,1,0,2,27 
0,0,1,0,27 
1,0,1,1,27 
1,1,1,0,27 
0,0,0,0,28 
1,0,0,0,28 
0,0,1,2,28 
1,0,1,2,28 
1,1,1,1,28 
1,0,0,1,29 
0,1,0,1,29 
1,1,0,0,29 
0,1,1,2,29 
1,1,1,2,29 
0,0,0,2,30 
1,0,0,2,30 
0,1,0,0,30 
1,1,0,1,30 
0,0,1,1,30 
0,1,1,0,30 
0,0,1,2,31 
1,0,1,1,31 
0,1,1,2,31 
1,1,1,1,31 
0,0,0,0,32 
1,0,0,0,32 
0,1,0,1,32 
1,1,0,0,32 
0,0,1,1,32 
0,1,1,1,32 
1,1,1,2,32 
1,0,0,1,33 
0,1,0,2,33 
0,0,1,2,33 
1,0,1,0,33 
0,1,1,0,33 
1,1,1,1,33 
0,0,0,2,34 
1,0,0,0,34 
1,1,0,1,34 
0,0,1,0,34 
1,0,1,2,34 
0,1,1,2,34 
1,1,1,0,34 
1,0,0,2,35 
0,1,0,1,35 
1,1,0,0,35 
0,0,1,1,35 
1,0,1,0,35 
1,1,1,2,35 
0,1,0,0,36 
1,1,1,1,36 
0,0,0,0,37 
0,1,0,2,37 
0,0,1,0,37 
1,0,1,1,37 
0,1,1,1,37 
1,1,1,2,37 
1,0,0,1,38 
0,1,0,0,38 
1,0,1,0,38 
0,1,1,0,38 
1,1,1,0,38 
0,0,0,2,39 
1,0,0,2,39 
0,1,0,2,39 
1,0,1,1,39 
0,1,1,2,39 
1,1,1,2,39 
0,0,0,0,40 
1,0,0,1,40 
0,1,0,0,40 
1,1,0,1,40 
0,0,1,1,40 
1,0,1,2,40 
0,1,1,1,40 
1,1,1,1,40 
0,0,0,2,41 
1,0,0,2,41 
0,1,0,1,41 
1,1,0,2,41 
1,0,1,1,41 
0,1,1,2,41 
1,1,1,2,41 
1,0,0,0,42 
0,0,1,2,42 
1,0,1,2,42 
1,0,0,2,43 
0,1,0,0,43 
1,1,0,0,43 
0,0,1,0,43 
1,0,1,0,43 
0,1,1,1,43 
1,1,1,0,43 
0,1,0,2,44 
1,1,0,1,44 
1,0,1,2,44 
1,1,1,2,44 
0,0,0,1,45 
1,0,0,1,45 
0,1,0,0,45 
1,1,0,0,45 
0,0,1,2,45 
1,0,1,1,45 
0,1,1,2,45 
1,0,0,0,46 
1,1,0,1,46 
0,0,1,1,46 
1,0,1,0,46 
1,1,1,1,46 
1,0,0,1,47 
0,1,0,2,47 
0,0,1,0,47 
0,1,1,0,47 
1,1,1,0,47 
1,0,0,0,48 
0,1,0,0,48 
1,1,0,0,48 
0,0,1,1,48 
1,0,1,2,48 
0,1,1,1,48 
0,0,0,2,49 
1,0,0,1,49 
0,1,0,1,49 
1,1,0,1,49 
0,0,1,0,49 
1,0,1,1,49 
0,1,1,2,49 
1,1,1,2,49 
0,0,0,1,50 
1,0,0,2,50 
1,1,0,0,50 
1,0,1,2,50 
0,1,1,0,50 
0,0,0,0,51 
1,0,0,1,51 
1,1,0,1,51 
0,0,1,1,51 
0,1,1,2,51 
1,1,1,0,51 
0,0,1,0,52 
1,0,1,1,52 
0,0,0,2,53 
1,1,0,0,53 
0,0,1,2,53 
0,1,0,2,54 
1,1,0,2,54 
0,0,1,0,54 
1,0,1,2,54 
1,1,1,1,54 
0,0,0,0,55 
0,1,0,0,55 
0,1,1,1,55 
1,0,0,0,56 
0,1,0,2,56 
0,0,1,1,56 
0,1,1,0,56 
0,1,0,1,57 
1,1,0,0,57 
1,0,1,0,57 
1,1,1,0,57 
0,0,0,2,58 
1,0,0,2,58 
1,0,1,1,58 
0,1,1,2,58 
1,1,1,1,58 
1,0,0,0,59 
0,1,0,2,59 
1,1,0,1,59 
0,0,1,2,59 
1,0,1,2,59 
0,1,1,0,59 
1,0,0,1,60 
0,1,0,1,60 
0,0,1,0,60 
1,0,1,0,60 
0,0,0,0,61 
0,1,0,0,61 
0,0,1,2,61 
1,0,1,2,61 
1,1,1,0,61 
1,0,0,2,62 
1,1,0,0,62 
0,0,1,1,62 
1,0,1,1,62 
0,1,1,2,62 
1,1,1,2,62 
1,1,0,1,63 
0,0,1,2,63 
1,0,1,0,63 
0,1,1,0,63 
1,1,1,0,63 
1,0,0,0,64 
0,1,0,2,64 
0,0,1,0,64 
1,0,1,1,64 
0,1,1,1,64 
0,0,0,1,65 
1,0,0,1,65 
0,1,0,0,65 
0,1,1,2,65 
1,1,1,1,65 
0,0,0,2,66 
0,1,0,1,66 
1,0,1,0,66 
1,1,1,2,66 
1,0,0,2,67 
1,1,0,2,67 
0,0,1,1,67 
1,0,1,1,67 
0,1,1,1,67 
1,1,1,1,67 
0,0,0,1,68 
1,1,0,0,68 
0,0,1,2,68 
0,1,1,0,68 
1,1,1,2,68 
0,0,0,0,69 
1,0,0,1,69 
0,1,0,0,69 
1,0,1,2,69 
0,1,1,2,69 
1,0,0,2,70 
0,1,0,2,70 
1,1,0,1,70 
1,0,1,0,70 
1,1,1,0,70 
0,0,0,1,71 
1,0,0,0,71 
0,0,1,1,71 
1,1,1,2,71 
0,1,0,0,72 
1,1,0,0,72 
0,1,1,1,72 
1,1,1,0,72 
0,0,0,0,73 
1,0,0,1,73 
0,1,0,2,73 
1,1,0,2,73 
0,0,1,2,73 
1,0,1,2,73 
1,1,1,2,73 
0,0,0,2,74 
1,0,0,2,74 
0,1,0,1,74 
1,1,0,0,74 
0,0,1,0,74 
1,0,1,0,74 
0,1,1,0,74 
1,1,1,0,74 
1,0,0,1,75 
0,1,0,0,75 
1,1,0,1,75 
0,0,1,1,75 
1,0,1,1,75 
0,1,1,1,75 
1,1,1,2,75 
0,0,1,2,76 
1,0,1,0,76 
1,1,1,1,76 
0,0,0,1,77 
1,0,0,2,77 
1,1,0,2,77 
1,0,1,1,77 
0,0,0,0,78 
0,1,0,1,78 
1,0,1,0,78 
0,1,1,0,78 
1,1,1,2,78 
0,1,0,2,79 
0,0,1,1,79 
1,0,1,2,79 
1,1,1,0,79 
0,0,0,2,80 
1,0,0,1,80 
1,0,1,0,80 
1,1,1,2,80 
0,0,0,1,81 
0,1,0,1,81 
1,1,0,1,81 
0,0,1,0,81 
1,0,1,2,81 
0,1,1,2,81 
1,1,1,1,81 
0,0,0,2,82 
0,1,0,2,82 
1,1,0,0,82 
1,1,1,0,82 
0,0,0,1,83 
0,1,0,0,83 
0,0,1,1,83 
1,0,1,0,83 
0,1,1,0,83 
1,1,1,1,83 
0,0,0,2,84 
1,0,0,0,84 
1,1,1,2,84 
0,0,0,0,85 
1,0,0,1,85 
0,1,0,2,85 
1,1,0,1,85 
1,0,1,2,85 
0,1,1,1,85 
0,0,0,2,86 
1,0,0,2,86 
0,1,0,1,86 
1,1,0,0,86 
0,0,1,0,86 
0,0,0,1,87 
1,1,0,2,87 
1,0,1,1,87 
0,1,1,2,87 
0,0,0,0,88 
1,0,0,0,88 
0,1,0,0,88 
0,1,1,0,88 
1,1,1,1,88 
0,0,0,1,89 
0,1,0,1,89 
1,0,1,2,89 
0,1,1,1,89 
1,1,1,0,89 
0,0,0,2,90 
1,0,0,1,90 
0,1,0,0,90 
1,1,0,1,90 
1,0,1,0,90 
0,1,1,2,90 
0,1,0,2,91 
0,0,1,1,91 
1,0,1,1,91 
0,1,1,1,91 
1,1,1,2,91 
0,0,0,1,92 
1,1,0,2,92 
0,0,1,2,92 
0,0,0,0,93 
1,0,0,0,93 
0,1,0,0,93 
1,1,0,1,93 
0,0,1,0,93 
1,0,1,2,93 
1,1,1,0,93 
1,1,0,2,94 
0,0,1,2,94 
1,0,1,0,94 
0,1,1,2,94 
1,1,1,1,94 
0,0,0,2,95 
1,0,0,1,95 
0,1,0,1,95 
1,1,0,0,95 
0,0,1,1,95 
1,0,1,2,95 
0,1,1,1,95 
1,1,1,2,95 
0,0,0,1,96 
1,0,0,0,96 
0,1,0,0,96 
1,1,0,1,96 
0,0,1,0,96 
1,1,1,1,96 
0,0,0,2,97 
1,0,0,1,97 
0,1,0,2,97 
1,1,0,0,97 
1,0,1,1,97 
1,1,1,0,97 
0,0,0,0,98 
1,0,0,0,98 
0,0,1,2,98 
1,0,1,2,98 
1,1,1,1,98 
1,0,0,2,99 
1,1,0,2,99 
1,0,1,1,99 
0,1,1,0,99 
1,1,1,0,99 
0,1,0,1,100 
0,0,1,0,100 
0,1,1,2,100 
1,1,1,1,100 
1,0,0,0,101 
0,1,0,0,101 
1,1,0,1,101 
0,0,1,1,101 
1,0,1,2,101 
0,1,1,0,101 
0,0,0,1,102 
1,0,0,2,102 
1,0,1,1,102 
0,0,0,0,103 
1,0,0,1,103 
1,1,0,2,103 
0,0,1,0,103 
1,0,1,2,103 
0,1,1,1,103 
1,1,1,0,103 
0,0,0,1,104 
1,0,0,0,104 
0,1,0,2,104 
1,1,0,0,104 
0,0,1,1,104 
0,1,1,2,104 
0,0,0,0,105 
0,1,0,0,105 
1,1,0,2,105 
0,0,1,2,105 
1,0,1,0,105 
0,1,1,1,105 
0,0,0,1,106 
1,0,0,1,106 
0,1,0,1,106 
0,1,1,0,106 
1,1,1,2,106 
1,0,0,0,107 
0,1,0,0,107 
1,1,0,1,107 
0,0,1,1,107 
1,0,1,1,107 
0,1,1,2,107 
0,0,0,0,108 
1,0,0,2,108 
0,1,0,2,108 
1,1,0,0,108 
0,0,1,0,108 
0,1,1,1,108 
1,1,1,0,108 
0,0,0,2,109 
1,0,0,1,109 
1,1,0,2,109 
0,1,1,2,109 
1,0,0,0,110 
0,0,1,2,110 
1,0,1,0,110 
0,0,0,1,111 
1,0,0,2,111 
1,0,1,1,111 
0,1,1,0,111 
1,1,1,1,111 
0,0,0,0,112 
1,1,0,1,112 
0,0,1,1,112 
1,0,1,0,112 
0,0,0,1,113 
0,1,0,1,113 
1,1,0,2,113 
0,0,1,0,113 
0,0,0,2,114 
1,0,0,1,114 
0,1,0,0,114 
1,1,0,0,114 
1,0,1,2,114 
0,1,1,2,114 
1,1,1,2,114 
1,0,0,2,115 
1,1,0,1,115 
0,1,1,0,115 
0,0,0,0,116 
1,1,0,0,116 
0,0,1,1,116 
0,1,1,1,116 
0,0,0,2,117 
1,0,0,1,117 
0,0,1,0,117 
1,0,1,0,117 
0,1,1,0,117 
1,1,1,0,117 
0,0,0,1,118 
1,0,0,2,118 
0,1,0,1,118 
1,1,0,1,118 
0,0,1,1,118 
1,0,1,1,118 
0,1,1,2,118 
1,1,1,1,118 
0,0,0,2,119 
1,0,0,0,119 
1,1,0,0,119 
0,0,1,0,119 
1,0,1,2,119 
1,1,1,2,119 
0,0,0,0,120 
1,0,0,2,120 
0,1,0,0,120 
0,0,1,1,120 
0,1,1,0,120 
1,0,0,1,121 
0,1,0,2,121 
1,1,0,1,121 
0,0,1,2,121 
1,1,1,1,121 
0,0,0,1,122 
0,0,1,1,122 
1,0,1,1,122 
0,0,0,0,123 
1,0,0,2,123 
0,1,0,0,123 
1,1,0,2,123 
0,1,1,2,123 
1,0,0,0,124 
1,1,0,0,124 
0,0,1,0,124 
1,0,1,0,124 
1,0,0,1,125 
0,1,0,1,125 
0,0,1,1,125 
1,1,1,0,125 
0,0,0,1,126 
1,0,0,2,126 
0,0,1,2,126 
0,1,1,1,126 
1,1,1,2,126 
0,0,0,0,127 
0,1,0,2,127 
1,1,0,1,127 
0,0,1,0,127 
1,1,1,0,127 
0,0,0,2,128 
1,0,0,0,128 
0,1,0,0,128 
1,1,0,2,128 
0,0,1,1,128 
0,0,0,0,129 
1,0,0,2,129 
0,1,0,1,129 
1,1,0,0,129 
0,0,1,0,129 
0,1,1,2,129 
1,0,0,1,130 
0,1,0,0,130 
1,1,0,1,130 
0,0,1,2,130 
1,0,1,2,130 
0,1,1,1,130 
1,1,1,1,130 
0,0,0,2,131 
0,0,1,1,131 
1,0,1,1,131 
0,1,1,0,131 
