X,Y,Z,CELLTYPE,TIMESTEP
1,1,1,2,131 
0,0,0,0,132 
1,0,0,2,132 
0,1,0,2,132 
1,1,0,0,132 
0,0,1,0,132 
0,1,1,1,132 
1,0,0,0,133 
1,1,0,1,133 
0,0,1,1,133 
1,0,1,2,133 
1,1,1,1,133 
1,0,0,2,134 
1,1,0,0,134 
0,0,1,0,134 
1,0,1,1,134 
1,1,1,0,134 
0,0,0,1,135 
1,1,0,1,135 
0,0,1,1,135 
0,1,1,0,135 
0,0,0,0,136 
0,0,0,2,137 
0,1,0,1,137 
1,1,0,0,137 
0,1,1,2,137 
1,1,1,2,137 
0,0,0,1,138 
1,1,0,2,138 
1,0,1,0,138 
0,1,1,1,138 
1,0,0,1,139 
1,1,0,1,139 
0,0,1,2,139 
1,1,1,0,139 
1,0,0,2,140 
1,1,0,2,140 
0,0,1,0,140 
1,0,1,1,140 
0,1,1,0,140 
1,1,1,1,140 
0,0,0,0,141 
1,0,0,0,141 
0,1,0,2,141 
1,1,0,1,141 
0,0,1,2,141 
1,0,1,0,141 
0,1,1,1,141 
0,0,0,1,142 
0,1,0,1,142 
1,1,0,2,142 
0,0,1,1,142 
0,1,1,2,142 
1,1,1,2,142 
1,0,0,2,143 
0,1,0,0,143 
0,0,1,2,143 
1,0,1,1,143 
0,1,1,1,143 
0,0,0,2,144 
1,0,0,1,144 
1,1,0,1,144 
1,0,1,2,144 
0,1,1,0,144 
0,0,0,0,145 
1,1,0,0,145 
0,0,1,1,145 
0,1,1,1,145 
1,1,1,0,145 
0,0,0,2,146 
0,0,1,2,146 
1,0,1,0,146 
0,1,1,0,146 
1,1,1,2,146 
0,0,0,0,147 
1,0,0,2,147 
0,1,0,1,147 
1,1,0,1,147 
0,0,1,1,147 
1,0,1,1,147 
1,1,1,0,147 
0,0,0,2,148 
1,0,0,1,148 
1,1,0,2,148 
0,0,1,2,148 
1,0,1,0,148 
1,1,1,1,148 
0,0,0,0,149 
1,0,0,2,149 
0,0,1,0,149 
1,1,1,0,149 
1,0,0,1,150 
0,1,0,0,150 
1,1,0,1,150 
1,0,1,1,150 
1,1,1,1,150 
0,0,0,2,151 
1,1,0,0,151 
1,0,1,2,151 
0,1,1,1,151 
1,1,1,2,151 
0,0,0,1,152 
0,0,1,2,152 
1,0,1,1,152 
0,1,1,2,152 
1,1,1,1,152 
0,1,0,2,153 
0,0,1,0,153 
1,0,1,2,153 
0,1,1,1,153 
1,1,1,2,153 
0,1,0,0,154 
1,1,0,1,154 
0,0,1,2,154 
1,0,0,2,155 
1,1,0,2,155 
0,0,1,1,155 
0,1,1,0,155 
1,1,1,1,155 
0,0,0,2,156 
0,1,0,1,156 
1,1,0,1,156 
0,1,1,1,156 
1,1,1,0,156 
1,0,0,0,157 
1,1,0,2,157 
0,0,1,2,157 
0,1,1,0,157 
1,0,0,2,158 
0,1,0,2,158 
1,1,0,0,158 
1,0,1,0,158 
0,1,1,2,158 
1,1,1,1,158 
0,1,0,1,159 
1,1,0,2,159 
0,0,1,1,159 
1,0,1,1,159 
1,1,1,0,159 
1,0,0,0,160 
0,1,0,0,160 
0,0,1,0,160 
1,0,1,0,160 
0,1,1,1,160 
1,1,1,1,160 
0,0,0,0,161 
1,0,0,1,161 
0,1,0,2,161 
1,1,0,1,161 
0,0,1,2,161 
0,1,1,2,161 
1,1,1,2,161 
1,0,0,0,162 
1,1,0,2,162 
0,0,1,1,162 
1,0,1,2,162 
0,1,1,0,162 
0,0,0,1,163 
0,1,0,1,163 
1,1,0,0,163 
1,0,1,0,163 
1,1,1,0,163 
0,0,0,2,164 
0,1,0,2,164 
1,1,0,1,164 
0,0,1,2,164 
1,0,1,1,164 
0,1,1,1,164 
1,1,1,2,164 
1,0,0,1,165 
0,0,1,0,165 
1,0,1,0,165 
0,0,0,0,166 
1,0,0,2,166 
0,1,0,0,166 
1,1,0,2,166 
1,1,1,1,166 
0,0,0,2,167 
0,1,0,2,167 
0,0,1,1,167 
1,0,1,1,167 
0,1,1,0,167 
0,0,0,1,168 
0,1,0,1,168 
1,1,0,0,168 
0,0,1,0,168 
1,0,1,0,168 
1,1,1,0,168 
0,0,0,0,169 
1,0,0,1,169 
0,1,0,0,169 
0,1,1,2,169 
1,1,1,2,169 
0,0,0,1,170 
1,0,0,0,170 
0,1,0,2,170 
0,0,1,2,170 
1,0,1,2,170 
0,1,1,1,170 
0,0,0,2,171 
0,1,0,0,171 
0,1,1,2,171 
1,1,1,1,171 
1,0,0,2,172 
0,1,0,1,172 
1,1,0,1,172 
0,0,1,1,172 
1,0,1,0,172 
0,1,1,1,172 
1,1,1,2,172 
0,0,0,1,173 
1,0,0,1,173 
0,0,1,2,173 
1,0,1,1,173 
0,1,1,0,173 
0,0,0,0,174 
1,0,0,0,174 
1,1,0,2,174 
0,0,1,1,174 
1,0,1,2,174 
0,1,1,2,174 
0,0,0,1,175 
1,0,0,1,175 
0,1,0,2,175 
1,1,0,0,175 
0,0,1,0,175 
1,0,1,1,175 
0,1,1,0,175 
0,0,0,2,176 
1,0,0,2,176 
1,1,0,2,176 
0,0,1,2,176 
1,0,1,0,176 
1,1,1,1,176 
0,0,0,0,177 
1,0,0,1,177 
1,1,0,0,177 
1,0,1,2,177 
1,1,1,2,177 
1,1,0,1,178 
1,0,1,1,178 
0,1,1,2,178 
1,1,1,1,178 
0,0,0,1,179 
1,0,0,2,179 
1,0,1,2,179 
1,1,1,2,179 
0,0,0,2,180 
0,1,0,1,180 
1,0,0,1,181 
0,1,0,0,181 
1,1,0,0,181 
0,0,1,0,181 
1,0,1,0,181 
0,1,1,0,181 
0,0,0,1,182 
1,1,0,1,182 
0,0,1,2,182 
0,1,1,2,182 
1,1,1,0,182 
0,0,0,2,183 
1,0,0,2,183 
0,1,0,1,183 
0,0,1,0,183 
0,1,1,0,183 
1,1,1,1,183 
1,0,0,1,184 
0,1,0,0,184 
1,1,0,0,184 
1,0,1,1,184 
0,1,1,2,184 
1,1,1,0,184 
0,0,0,0,185 
1,0,0,0,185 
0,1,0,2,185 
1,1,0,1,185 
1,0,1,0,185 
0,1,1,0,185 
1,1,1,2,185 
0,0,0,2,186 
1,0,0,2,186 
1,1,0,2,186 
0,0,0,0,187 
1,0,0,1,187 
0,1,0,1,187 
1,1,0,1,187 
0,0,1,2,187 
1,0,1,1,187 
0,1,1,1,187 
0,0,0,2,188 
1,0,0,0,188 
1,1,0,2,188 
0,0,1,0,188 
0,1,1,2,188 
1,1,1,0,188 
0,0,0,0,189 
1,0,0,1,189 
0,1,0,2,189 
1,1,0,1,189 
1,0,1,2,189 
0,1,1,1,189 
1,1,1,1,189 
0,0,0,1,190 
1,0,0,2,190 
0,1,0,1,190 
1,1,0,2,190 
0,0,1,2,190 
1,0,1,1,190 
1,1,1,0,190 
1,1,0,0,191 
1,0,1,0,191 
0,0,0,2,192 
0,1,0,0,192 
0,0,1,1,192 
1,0,1,1,192 
1,1,0,1,193 
0,0,1,0,193 
1,0,1,2,193 
1,1,1,2,193 
1,0,0,1,194 
0,1,0,1,194 
1,1,0,2,194 
0,0,1,1,194 
0,1,1,0,194 
1,1,1,0,194 
0,0,0,0,195 
0,1,0,0,195 
1,1,1,2,195 
1,0,0,2,196 
0,1,0,1,196 
1,1,0,0,196 
0,0,1,2,196 
1,0,1,1,196 
1,0,0,0,197 
0,1,0,2,197 
1,1,0,2,197 
0,0,1,0,197 
0,1,1,1,197 
1,1,1,0,197 
0,0,0,2,198 
1,0,0,1,198 
0,1,0,0,198 
0,0,1,1,198 
1,0,1,0,198 
0,1,1,0,198 
0,0,0,0,199 
0,1,0,2,199 
1,1,0,0,199 
0,0,1,2,199 
0,1,1,1,199 
0,0,0,1,200 
1,0,0,2,200 
0,1,0,0,200 
1,1,0,1,200 
0,0,1,1,200 
1,0,1,1,200 
0,1,1,2,200 
0,0,0,2,201 
1,0,0,0,201 
0,1,0,2,201 
0,0,1,0,201 
1,0,1,2,201 
0,1,1,0,201 
1,1,1,2,201 
0,0,0,0,202 
1,0,0,1,202 
0,1,0,1,202 
1,1,0,0,202 
0,0,1,1,202 
1,0,1,0,202 
0,1,1,2,202 
0,0,0,2,203 
1,0,0,0,203 
1,1,0,1,203 
0,0,1,0,203 
1,0,1,1,203 
0,1,1,0,203 
1,1,1,0,203 
0,0,0,1,204 
1,0,0,1,204 
0,1,0,0,204 
1,0,1,0,204 
1,1,1,2,204 
1,0,0,0,205 
0,0,1,1,205 
0,1,1,2,205 
1,1,1,0,205 
1,0,0,2,206 
0,1,0,2,206 
0,0,1,2,206 
0,1,1,0,206 
1,1,1,2,206 
0,0,0,0,207 
1,0,0,0,207 
0,1,0,0,207 
0,0,1,0,207 
1,0,0,2,208 
1,1,0,2,208 
0,0,1,1,208 
0,1,1,2,208 
1,1,1,1,208 
0,0,0,1,209 
0,1,0,1,209 
1,1,0,1,209 
0,0,1,0,209 
1,0,1,1,209 
0,1,1,1,209 
0,0,0,2,210 
1,0,0,1,210 
0,1,0,2,210 
1,1,0,0,210 
0,1,1,0,210 
1,1,1,0,210 
0,0,0,0,211 
1,0,0,2,211 
0,1,0,1,211 
0,0,1,2,211 
1,0,1,2,211 
1,1,1,1,211 
0,0,0,2,212 
1,0,0,0,212 
1,0,1,1,212 
0,1,1,2,212 
0,0,0,1,213 
1,1,0,2,213 
0,0,1,1,213 
1,0,1,2,213 
0,1,1,0,213 
1,1,1,0,213 
1,0,0,2,214 
0,1,0,0,214 
0,0,1,2,214 
1,0,1,1,214 
0,1,1,2,214 
1,1,1,1,214 
1,0,0,0,215 
0,1,0,2,215 
1,1,0,0,215 
1,0,1,2,215 
0,1,1,1,215 
1,1,0,2,216 
1,0,1,0,216 
0,1,1,0,216 
0,0,0,0,217 
0,1,0,0,217 
1,1,0,0,217 
1,0,1,1,217 
0,1,1,1,217 
1,0,0,1,218 
1,1,0,2,218 
1,0,1,2,218 
0,1,1,0,218 
1,1,1,2,218 
0,0,0,2,219 
1,0,0,0,219 
0,1,0,2,219 
0,0,0,0,220 
1,0,0,2,220 
0,1,0,0,220 
1,1,0,1,220 
1,0,1,1,220 
0,1,1,2,220 
1,1,1,0,220 
0,0,0,1,221 
0,1,0,2,221 
1,1,0,2,221 
0,0,1,0,221 
0,1,1,1,221 
1,1,1,1,221 
0,1,0,0,222 
0,0,1,1,222 
0,0,0,0,223 
0,1,0,2,223 
1,1,0,1,223 
0,0,1,2,223 
1,0,1,2,223 
0,1,1,2,223 
1,1,1,0,223 
0,0,0,2,224 
1,1,0,0,224 
1,0,1,0,224 
0,1,1,0,224 
1,1,1,1,224 
0,0,0,0,225 
1,0,0,1,225 
0,1,0,0,225 
0,0,1,0,225 
1,0,1,2,225 
0,1,1,1,225 
1,1,1,0,225 
0,0,0,1,226 
0,1,0,2,226 
1,1,0,2,226 
0,0,1,2,226 
1,0,0,2,227 
1,1,0,1,227 
0,0,1,1,227 
1,0,1,0,227 
1,1,1,1,227 
0,0,0,2,228 
1,0,0,0,228 
0,1,1,2,228 
1,1,1,2,228 
0,0,0,0,229 
1,0,0,2,229 
0,0,1,2,229 
0,1,1,0,229 
1,1,1,0,229 
1,0,1,2,230 
1,1,1,1,230 
1,0,0,0,231 
1,1,0,0,231 
0,0,1,0,231 
1,0,1,0,231 
0,1,1,2,231 
1,1,1,2,231 
0,0,0,2,232 
0,1,0,1,232 
0,0,1,1,232 
1,0,1,2,232 
1,1,1,1,232 
0,0,0,1,233 
0,1,0,2,233 
0,0,1,2,233 
1,0,1,0,233 
1,1,1,0,233 
0,0,0,2,234 
0,1,0,1,234 
0,0,1,1,234 
1,0,1,1,234 
0,1,1,0,234 
1,1,1,1,234 
0,0,0,0,235 
1,0,1,2,235 
0,1,1,2,235 
1,1,1,0,235 
0,0,0,2,236 
1,0,0,2,236 
0,1,0,2,236 
1,1,0,2,236 
0,0,1,2,236 
1,0,1,0,236 
0,1,1,1,236 
1,1,1,1,236 
0,0,0,1,237 
0,1,0,0,237 
0,0,1,1,237 
1,0,1,2,237 
0,1,1,2,237 
0,0,0,0,238 
1,0,0,1,238 
0,1,0,2,238 
1,1,0,0,238 
0,0,1,0,238 
1,0,1,1,238 
0,1,1,1,238 
1,1,1,2,238 
1,0,0,2,239 
0,1,0,1,239 
0,0,1,1,239 
1,0,0,1,240 
0,1,0,2,240 
1,0,1,0,240 
0,1,1,2,240 
1,1,1,1,240 
0,0,0,2,241 
1,0,1,2,241 
0,1,1,1,241 
1,1,1,2,241 
0,0,0,0,242 
1,0,0,0,242 
0,1,0,0,242 
1,1,0,2,242 
0,0,1,0,242 
1,0,1,0,242 
1,1,1,1,242 
1,0,0,2,243 
0,1,0,2,243 
1,1,0,1,243 
1,0,1,2,243 
0,1,1,2,243 
1,0,0,1,244 
0,1,0,0,244 
0,0,1,1,244 
1,0,1,1,244 
0,1,1,0,244 
1,1,1,0,244 
0,0,0,1,245 
1,0,0,0,245 
0,1,0,1,245 
1,1,0,0,245 
1,0,1,0,245 
1,1,1,1,245 
0,0,0,2,246 
1,0,0,2,246 
0,1,0,2,246 
1,1,0,1,246 
1,0,1,2,246 
1,1,1,2,246 
0,0,0,0,247 
0,1,0,1,247 
0,1,1,2,247 
1,1,1,1,247 
1,0,0,1,248 
1,1,0,2,248 
0,0,1,0,248 
0,1,1,1,248 
0,0,0,1,249 
1,0,0,0,249 
1,1,0,0,249 
0,0,1,2,249 
0,1,1,2,249 
1,1,1,2,249 
0,1,0,0,250 
1,1,0,2,250 
0,0,0,2,251 
1,0,0,1,251 
1,1,0,1,251 
0,0,1,1,251 
1,0,1,0,251 
0,0,0,1,252 
1,0,0,2,252 
1,1,0,2,252 
0,0,1,2,252 
0,1,1,0,252 
1,1,1,1,252 
1,0,0,1,253 
0,1,0,1,253 
1,1,0,1,253 
0,0,1,1,253 
1,0,1,1,253 
0,1,1,2,253 
1,1,1,2,253 
0,0,0,2,254 
1,0,0,2,254 
0,1,0,0,254 
1,1,0,0,254 
0,0,1,2,254 
1,0,1,0,254 
0,1,1,1,254 
1,1,1,1,254 
1,0,0,1,255 
1,1,0,1,255 
0,0,1,0,255 
0,1,1,0,255 
1,1,1,2,255 
